zone,zone_name,extra_ms,phase_kind,phase,age_path_ms,total_hard,z0_hard,z1_hard,z2_hard,z3_hard,soft_pct,fleet_max_ey_m,z0_max_ey_m,z1_max_ey_m,z2_max_ey_m,z3_max_ey_m,f_stale_max_ms,profile,duration_s,git_sha,ff_extra_ms
1,slight-turn,150,offset_ms,10.0,240.5,0,0,0,0,0,10.51,0.4913,0.2863,0.484,0.4371,0.4913,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,150,offset_ms,11.0,240.5,0,0,0,0,0,10.6,0.4961,0.2882,0.4874,0.4393,0.4961,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,150,offset_ms,12.0,240.5,0,0,0,0,0,10.67,0.501,0.2902,0.4909,0.4415,0.501,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,150,offset_ms,13.0,240.5,0,0,0,0,0,10.72,0.5058,0.2921,0.4943,0.4437,0.5058,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,150,offset_ms,14.0,240.5,0,0,0,0,0,10.77,0.5107,0.2941,0.4978,0.4458,0.5107,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,150,offset_ms,15.0,240.5,0,0,0,0,0,10.81,0.5156,0.296,0.5012,0.448,0.5156,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,150,offset_ms,16.0,240.5,0,0,0,0,0,10.87,0.5204,0.2979,0.5047,0.4502,0.5204,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,150,offset_ms,17.0,240.5,0,0,0,0,0,10.99,0.5253,0.2998,0.5081,0.4524,0.5253,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,150,offset_ms,18.0,240.5,0,0,0,0,0,11.07,0.5302,0.3017,0.5116,0.4546,0.5302,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,150,offset_ms,19.0,240.5,0,0,0,0,0,11.16,0.535,0.3036,0.515,0.4568,0.535,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,150,offset_ms,19.9,260.5,0,0,0,0,0,11.35,0.5424,0.3053,0.5424,0.4564,0.5394,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,200,offset_ms,0.0,300.5,47,0,8,39,0,17.17,0.867,0.3188,0.8033,0.867,0.4439,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,200,offset_ms,1.0,300.5,50,0,11,39,0,17.24,0.8701,0.3202,0.8075,0.8701,0.4488,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,200,offset_ms,2.0,300.5,54,0,14,40,0,17.32,0.8732,0.3215,0.8117,0.8732,0.4536,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,200,offset_ms,3.0,300.5,56,0,16,40,0,17.39,0.8762,0.3229,0.8159,0.8762,0.4584,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,200,offset_ms,4.0,300.5,60,0,18,42,0,17.46,0.8793,0.3242,0.8201,0.8793,0.4633,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,200,offset_ms,5.0,300.5,62,0,20,42,0,17.55,0.8823,0.3256,0.8243,0.8823,0.4681,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,200,offset_ms,6.0,300.5,64,0,21,43,0,17.65,0.8854,0.3269,0.8284,0.8854,0.473,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,200,offset_ms,7.0,300.5,66,0,23,43,0,17.66,0.8885,0.3282,0.8326,0.8885,0.4778,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,200,offset_ms,8.0,300.5,69,0,25,44,0,17.77,0.8915,0.3296,0.8368,0.8915,0.4827,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,200,offset_ms,9.0,300.5,70,0,25,45,0,17.84,0.8945,0.3309,0.841,0.8945,0.4875,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,200,offset_ms,10.0,300.5,72,0,27,45,0,17.93,0.8965,0.332,0.8453,0.8965,0.4924,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,200,offset_ms,11.0,300.5,73,0,28,45,0,17.98,0.8996,0.3334,0.8495,0.8996,0.4972,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,200,offset_ms,12.0,300.5,75,0,29,46,0,18.05,0.9028,0.3347,0.8537,0.9028,0.5021,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,200,offset_ms,13.0,300.5,77,0,30,47,0,18.13,0.9059,0.3361,0.8579,0.9059,0.507,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,200,offset_ms,14.0,300.5,79,0,31,48,0,18.22,0.9091,0.3374,0.8621,0.9091,0.5118,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,200,offset_ms,15.0,300.5,80,0,32,48,0,18.27,0.9122,0.3388,0.8662,0.9122,0.5167,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,200,offset_ms,16.0,300.5,81,0,33,48,0,18.35,0.9153,0.3401,0.8704,0.9153,0.5216,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,200,offset_ms,17.0,300.5,83,0,34,49,0,18.39,0.9184,0.3415,0.8746,0.9184,0.5264,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,200,offset_ms,18.0,300.5,86,0,36,50,0,18.51,0.9216,0.3428,0.8788,0.9216,0.5313,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,200,offset_ms,19.0,300.5,86,0,36,50,0,18.58,0.9247,0.3442,0.8829,0.9247,0.5362,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,200,offset_ms,19.9,290.5,99,0,43,56,0,18.79,0.9592,0.3459,0.9213,0.9592,0.5404,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,250,offset_ms,0.0,360.5,194,0,61,133,0,24.25,1.2104,0.392,1.0308,1.2104,0.4684,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,250,offset_ms,1.0,360.5,196,0,61,135,0,24.31,1.2141,0.3934,1.0348,1.2141,0.4733,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,250,offset_ms,2.0,360.5,197,0,62,135,0,24.42,1.2179,0.3948,1.0389,1.2179,0.4781,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,250,offset_ms,3.0,360.5,200,0,63,137,0,24.46,1.2217,0.3963,1.043,1.2217,0.483,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,250,offset_ms,4.0,360.5,200,0,63,137,0,24.55,1.2254,0.3977,1.047,1.2254,0.4879,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,250,offset_ms,5.0,360.5,203,0,65,138,0,24.64,1.2292,0.3991,1.0511,1.2292,0.4928,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,250,offset_ms,6.0,360.5,207,0,66,141,0,24.78,1.2329,0.4005,1.0551,1.2329,0.4977,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,250,offset_ms,7.0,360.5,207,0,66,141,0,24.83,1.2366,0.4019,1.0592,1.2366,0.5026,22.3,12.5,95,b96a8c6-dirty,0.0
